,id,annId,title,content,attachPath,attachFormat,attachSize,_index,publishTime,secCode,secName,bondType,bigIndustryCode,bigCategoryId,smallCategoryId,channelCode
0,efd78373-4154-4fc2-865a-9bc4c433e4dd,1208473913,20山航03：山东航空股份有限公司公开发行2020年公司债券（面向专业投资者）（第一期）募集说明书摘要,,/disc/disk02/finalpage/2020-09-23/70d13b65-ae43-402f-a7d4-2c240d1d1d81.PDF,PDF,2150,ows_disclosure-20180825,2020-09-23 00:00:00,['149254'],['20山航03'],,,,,
0,685bf959-9f7a-43ea-97d5-5949d5f559ff,1208473911,20山航03：山东航空股份有限公司公开发行2020年公司债券（面向专业投资者）（第一期）募集说明书,,/disc/disk02/finalpage/2020-09-23/d83a33c5-fa20-4bf5-a270-2dbfa0cb0365.PDF,PDF,7454,ows_disclosure-20180825,2020-09-23 00:00:00,['149254'],['20山航03'],,,,,
0,e80ee57e-0576-4098-8aec-b9f43e5d8e37,1208473909,20山航02：山东航空股份有限公司公开发行2020年公司债券（面向专业投资者）（第一期）募集说明书摘要,,/disc/disk02/finalpage/2020-09-23/aceee9ed-79e8-4d44-b030-104d902203bd.PDF,PDF,2150,ows_disclosure-20180825,2020-09-23 00:00:00,['149253'],['20山航02'],,,,,
0,bccc3622-1779-4798-bb0f-9905d5e26ac1,1208473902,20山航01：山东航空股份有限公司公开发行2020年公司债券（面向专业投资者）（第一期）募集说明书摘要,,/disc/disk02/finalpage/2020-09-23/301a7837-338e-451d-9890-ffdc56e7c2ba.PDF,PDF,2150,ows_disclosure-20180825,2020-09-23 00:00:00,['149252'],['20山航01'],,,,,
0,9c15e0b3-032c-4508-8042-987cfd29fefa,1208473897,20山航01：山东航空股份有限公司公开发行2020年公司债券（面向专业投资者）（第一期）募集说明书,,/disc/disk02/finalpage/2020-09-23/9f6d24c9-7dfd-4b19-a0f4-10014e1a4135.PDF,PDF,7454,ows_disclosure-20180825,2020-09-23 00:00:00,['149252'],['20山航01'],,,,,
0,749ebd4d-25ab-431c-ab45-ac3f175aa61e,1208473904,20山航02：山东航空股份有限公司公开发行2020年公司债券（面向专业投资者）（第一期）募集说明书,,/disc/disk02/finalpage/2020-09-23/83818ff6-d329-46ac-852b-5b79981448ef.PDF,PDF,7454,ows_disclosure-20180825,2020-09-23 00:00:00,['149253'],['20山航02'],,,,,
0,3ccb9249-cccf-4426-bf6f-716c6f58e288,1208472976,20黄石01：黄石市国有资产经营有限公司2020年面向专业投资者公开发行公司债券募集说明书摘要,,/disc/disk02/finalpage/2020-09-23/e84b9285-e9e1-4901-870e-3c7faa9f7de3.PDF,PDF,5260,ows_disclosure-20180825,2020-09-23 00:00:00,['149250'],['20黄石01'],,,,,
0,3c91d83f-9965-4b68-ab75-4949f8fc3ddb,1208472975,20黄石01：黄石市国有资产经营有限公司2020年面向专业投资者公开发行公司债券募集说明书,,/disc/disk02/finalpage/2020-09-23/d2846149-4df3-42e4-bdbe-70aaeb25d92a.PDF,PDF,4123,ows_disclosure-20180825,2020-09-23 00:00:00,['149250'],['20黄石01'],,,,,
0,d1494317-421a-4462-8599-406f01b971e1,1208472563,20深铁G4：深圳市地铁集团有限公司2020年面向合格投资者公开发行粤港澳大湾区绿色专项公司债券（第四期）募集说明书摘要,,/disc/disk02/finalpage/2020-09-23/c39dfe7b-edb4-4bf8-86ff-c52cf131e0fb.PDF,PDF,2699,ows_disclosure-20180825,2020-09-23 00:00:00,['149249'],['20深铁G4'],,,,,
0,111fbc3e-43ac-4f1a-9695-35b2872156ed,1208472562,20深铁G4：深圳市地铁集团有限公司2020年面向合格投资者公开发行粤港澳大湾区绿色专项公司债券（第四期）募集说明书,,/disc/disk02/finalpage/2020-09-23/64fd3c78-e102-4887-a5c5-9acecb6f2c12.PDF,PDF,4540,ows_disclosure-20180825,2020-09-23 00:00:00,['149249'],['20深铁G4'],,,,,
0,f05531e1-5464-4f0c-b589-35005c46c204,1208461065,20长城05：长城证券股份有限公司2020年面向专业投资者公开发行公司债券（第四期）募集说明书摘要,,/disc/disk02/finalpage/2020-09-21/3f56a7ee-9484-4384-a34a-36c3c12eaf02.PDF,PDF,2979,ows_disclosure-20180825,2020-09-21 00:00:00,['149248'],['20长城05'],,,,,
0,a082a147-7116-467b-a353-4bad0283108c,1208461062,20长城05：长城证券股份有限公司2020年面向专业投资者公开发行公司债券（第四期）募集说明书,,/disc/disk02/finalpage/2020-09-21/149caba5-1860-49e5-91ef-21071a4f4734.PDF,PDF,11406,ows_disclosure-20180825,2020-09-21 00:00:00,['149248'],['20长城05'],,,,,
0,93507033-c044-432c-963b-1ef8ebb11a06,1208460216,20恒大04：恒大地产集团有限公司2020年面向专业投资者公开发行公司债券（第一期）募集说明书,,/disc/disk02/finalpage/2020-09-18/d5d1fa71-3b06-4476-b4ef-a33da3d9a746.PDF,PDF,5736,ows_disclosure-20180825,2020-09-18 16:13:00,['149247'],['20恒大04'],,,,,
0,0f8cced7-9572-4b22-9c3a-90034dcd645d,1208460217,20恒大04：恒大地产集团有限公司2020年面向专业投资者公开发行公司债券（第一期）募集说明书摘要,,/disc/disk02/finalpage/2020-09-18/f64883e6-4341-4032-bb6f-d8204e9e06cb.PDF,PDF,2512,ows_disclosure-20180825,2020-09-18 16:13:00,['149247'],['20恒大04'],,,,,
0,7272fd34-f506-4173-a243-398c3a47290d,1208454233,20天投Y1：成都天府新区投资集团有限公司2020年公开发行可续期公司债券（面向合格投资者）（第一期）募集说明书,,/disc/disk02/finalpage/2020-09-18/eca0bc10-14a1-4fca-abae-e3fc9e5d9464.PDF,PDF,4713,ows_disclosure-20180825,2020-09-18 00:00:00,['149246'],['20天投Y1'],,,,,
0,16c6a094-0d70-459b-9aeb-d6a525562aca,1208454234,20天投Y1：成都天府新区投资集团有限公司2020年公开发行可续期公司债券（面向合格投资者）（第一期）募集说明书摘要,,/disc/disk02/finalpage/2020-09-18/2932e191-50e7-4e54-9cba-f8c85e661358.PDF,PDF,2971,ows_disclosure-20180825,2020-09-18 00:00:00,['149246'],['20天投Y1'],,,,,
0,c589f911-5017-48ef-b588-b715fae9391b,1208449710,20长新04：长春新区发展集团有限公司2020年面向专业投资者公开发行公司债券（第二期）募集说明书摘要,,/disc/disk02/finalpage/2020-09-17/4e939164-7588-46ee-990f-0b74fceeefa7.PDF,PDF,2060,ows_disclosure-20180825,2020-09-17 00:00:00,['149244'],['20长新04'],,,,,
0,74e70486-19d6-4654-9d9c-ab4c1cf03e12,1208449782,20湘路06：湖南省高速公路集团有限公司2020年面向专业投资者公开发行公司债券（第三期）募集说明书摘要,,/disc/disk02/finalpage/2020-09-17/351550e9-628a-4c6d-b852-e1b561b4f0f3.PDF,PDF,2605,ows_disclosure-20180825,2020-09-17 00:00:00,['149243'],['20湘路06'],,,,,
0,43cd84c4-b54c-4829-b3eb-0bee38987958,1208449778,20湘路05：湖南省高速公路集团有限公司2020年面向专业投资者公开发行公司债券（第三期）募集说明书摘要,,/disc/disk02/finalpage/2020-09-17/a53746ca-2c81-445e-af1b-ca2520003068.PDF,PDF,2605,ows_disclosure-20180825,2020-09-17 00:00:00,['149242'],['20湘路05'],,,,,
0,3758066e-fcf0-4848-9ea2-f2ec31ee0a9d,1208449777,20湘路05：湖南省高速公路集团有限公司2020年面向专业投资者公开发行公司债券（第三期）募集说明书,,/disc/disk02/finalpage/2020-09-17/11de7ba8-1da5-495e-bd70-00e9d22d7727.PDF,PDF,2950,ows_disclosure-20180825,2020-09-17 00:00:00,['149242'],['20湘路05'],,,,,
0,078ad5fd-d5cd-4705-9047-7d52f954c7ee,1208449781,20湘路06：湖南省高速公路集团有限公司2020年面向专业投资者公开发行公司债券（第三期）募集说明书,,/disc/disk02/finalpage/2020-09-17/466d43f6-e618-4899-9cc1-a9d885ba3ed9.PDF,PDF,2950,ows_disclosure-20180825,2020-09-17 00:00:00,['149243'],['20湘路06'],,,,,
0,0deae08a-8350-4bd6-83d6-9b1bc6d4b40a,1208449720,20长新05：长春新区发展集团有限公司2020年面向专业投资者公开发行公司债券（第二期）募集说明书,,/disc/disk02/finalpage/2020-09-17/76d205d5-84ee-4d7f-850f-979935ab4fcc.PDF,PDF,10844,ows_disclosure-20180825,2020-09-17 00:00:00,['149245'],['20长新05'],,,,,
0,0d96e10e-6e12-4467-9abf-2a4587c65db9,1208449717,20长新05：长春新区发展集团有限公司2020年面向专业投资者公开发行公司债券（第二期）募集说明书摘要,,/disc/disk02/finalpage/2020-09-17/4a8b6d8a-9b34-4322-a8d9-471861a4a1cb.PDF,PDF,2060,ows_disclosure-20180825,2020-09-17 00:00:00,['149245'],['20长新05'],,,,,
0,84cad248-3528-4123-9f83-67fe5e08fac1,1208449711,20长新04：长春新区发展集团有限公司2020年面向专业投资者公开发行公司债券（第二期）募集说明书,,/disc/disk02/finalpage/2020-09-17/a69a9534-6f5f-407c-b9c3-679545f1b082.PDF,PDF,10844,ows_disclosure-20180825,2020-09-17 00:00:00,['149244'],['20长新04'],,,,,
0,3c410479-a3e6-4d59-bc60-729ab01aa1d1,1208449194,20SZMC07：2020年第六期深圳市地铁集团有限公司公司债券募集说明书摘要,,/disc/disk02/finalpage/2020-09-16/df9f8546-cc65-4219-b305-726d1ec2b650.PDF,PDF,2179,ows_disclosure-20180825,2020-09-16 15:43:00,['111097'],['20SZMC07'],,,,,
0,767034e5-3d6e-41d6-96cc-b3d894de5570,1208449193,20SZMC07：2020年第六期深圳市地铁集团有限公司公司债券募集说明书,,/disc/disk02/finalpage/2020-09-16/45b74064-232e-4a92-a96c-baeaf92a3f18.PDF,PDF,3864,ows_disclosure-20180825,2020-09-16 15:43:00,['111097'],['20SZMC07'],,,,,
0,8c7284af-859b-4624-ba41-8a79644b8d0e,1208444811,20长江05：长江证券股份有限公司2020年面向专业投资者公开发行公司债券（第二期）募集说明书摘要,,/disc/disk02/finalpage/2020-09-16/0c0eea42-c3c7-4ba8-9dd2-3beafc7dea21.PDF,PDF,3104,ows_disclosure-20180825,2020-09-16 00:00:00,['149240'],['20长江05'],,,,,
0,1f59bf0c-6e78-486f-ab31-594467c0961c,1208444810,20长江05：长江证券股份有限公司2020年面向专业投资者公开发行公司债券（第二期）募集说明书,,/disc/disk02/finalpage/2020-09-16/db468631-75f1-46e7-8007-3cccfa4afde2.PDF,PDF,8212,ows_disclosure-20180825,2020-09-16 00:00:00,['149240'],['20长江05'],,,,,
0,d0eaec20-abef-4a48-bf48-634b03e7ece3,1208443796,20华润01：华润电力投资有限公司2020年面向专业投资者公开发行公司债券（第一期）募集说明书,,/disc/disk02/finalpage/2020-09-16/17539b79-0b22-4964-b6a6-9cd610629175.PDF,PDF,7676,ows_disclosure-20180825,2020-09-16 00:00:00,['149234'],['20华润01'],,,,,
0,070f81c8-1e60-48f3-af18-43b753b36c09,1208443797,20华润01：华润电力投资有限公司2020年面向专业投资者公开发行公司债券（第一期）募集说明书摘要,,/disc/disk02/finalpage/2020-09-16/271fe2b3-473d-4a22-9561-f711c866683b.PDF,PDF,2715,ows_disclosure-20180825,2020-09-16 00:00:00,['149234'],['20华润01'],,,,,
0,66f162b6-abfb-4a70-88e6-cee0e2289e96,1208436718,20深能Y1：深圳能源集团股份有限公司2020年面向专业投资者公开发行可续期公司债券（第一期）募集说明书,,/disc/disk02/finalpage/2020-09-14/2e47739e-c77e-4549-b18c-ba9407793193.PDF,PDF,3093,ows_disclosure-20180825,2020-09-15 00:00:00,['149241'],['青城3A2'],,,,,
0,5be08bd9-fa91-4f8f-b677-790ab3b48341,1208436719,20深能Y1：深圳能源集团股份有限公司2020年面向专业投资者公开发行可续期公司债券（第一期）募集说明书摘要,,/disc/disk02/finalpage/2020-09-14/a3f4e147-8f53-4ba3-aa93-016eb1f5d79f.PDF,PDF,1663,ows_disclosure-20180825,2020-09-15 00:00:00,['149241'],['青城3A2'],,,,,
0,f3c3c92a-9b4f-442f-8d82-58177e3456b2,1208435588,20深投D1：深圳市投资控股有限公司2020年面向合格投资者公开发行短期公司债券（第一期）募集说明书摘要,,/disc/disk02/finalpage/2020-09-14/c59f7eba-f85d-4637-8e9f-cdd4eb02a802.PDF,PDF,1839,ows_disclosure-20180825,2020-09-15 00:00:00,['149239'],['18光明C'],,,,,
0,014be634-173c-458d-8d9e-8860c453b5d0,1208435591,20深投D1：深圳市投资控股有限公司2020年面向合格投资者公开发行短期公司债券（第一期）募集说明书,,/disc/disk02/finalpage/2020-09-14/b120f5ae-8f76-4036-b026-dacf67111434.PDF,PDF,10059,ows_disclosure-20180825,2020-09-15 00:00:00,['149239'],['18光明C'],,,,,
0,f7f589ad-08ef-443c-8bac-7c6e9a3f8755,1208428235,20首迁01：北京首钢股份有限公司2020年面向专业投资者公开发行公司债券（第一期）募集说明书,,/disc/disk02/finalpage/2020-09-11/51349a4f-74c4-4ee8-8084-0b66aa058aaf.PDF,PDF,13959,ows_disclosure-20180825,2020-09-14 00:00:00,['149236'],['18金腾次'],,,,,
0,7fc4bcb6-e112-4c1e-bc87-e8c1caa8663f,1208428236,20首迁01：北京首钢股份有限公司2020年面向专业投资者公开发行公司债券（第一期）募集说明书摘要,,/disc/disk02/finalpage/2020-09-11/f5f0ed22-c479-4040-b985-96ee11a28b10.PDF,PDF,1726,ows_disclosure-20180825,2020-09-14 00:00:00,['149236'],['18金腾次'],,,,,
0,df08bcc0-b48e-41ea-b67c-0fc1b0a29353,1208428060,20招路Y1：招商局公路网络科技控股股份有限公司2020年公开发行可续期公司债券（第一期）募集说明书,,/disc/disk02/finalpage/2020-09-11/573b4e30-d0bb-4df1-9eb2-4d92680e9c31.PDF,PDF,6159,ows_disclosure-20180825,2020-09-14 00:00:00,['149127'],['18花01A1'],,,,,
0,c1ef6179-4f2a-495e-a823-fc989d426242,1208428061,20招路Y1：招商局公路网络科技控股股份有限公司2020年公开发行可续期公司债券（第一期）募集说明书摘要,,/disc/disk02/finalpage/2020-09-11/3afbef6c-19d3-4282-94c8-5225fa2c3423.PDF,PDF,2316,ows_disclosure-20180825,2020-09-14 00:00:00,['149127'],['18花01A1'],,,,,
0,d3db1c50-88e2-4001-ad40-500bec7a9cd4,1208412986,20潍投01：潍坊市投资集团有限公司2020年面向合格投资者公开发行公司债券（第一期）募集说明书,,/disc/disk02/finalpage/2020-09-09/ecfc0bc0-a2a2-4836-92b5-37db59ff5252.PDF,PDF,5420,ows_disclosure-20180825,2020-09-09 00:00:00,['149231'],['20潍投01'],,,,,
0,b02882da-4a4f-4da9-a158-ba17be42d88f,1208412991,20潍投02：潍坊市投资集团有限公司2020年面向合格投资者公开发行公司债券（第一期）募集说明书,,/disc/disk02/finalpage/2020-09-09/4d12b228-7ad3-4d78-b2ea-57bbedbdf66e.PDF,PDF,5420,ows_disclosure-20180825,2020-09-09 00:00:00,['149232'],['20潍投02'],,,,,
0,a8f7b886-e257-4953-bccf-f5758dab32c0,1208412992,20潍投02：潍坊市投资集团有限公司2020年面向合格投资者公开发行公司债券（第一期）募集说明书摘要,,/disc/disk02/finalpage/2020-09-09/0f0b2249-c3e5-4aeb-b548-9cbebabb2581.PDF,PDF,2047,ows_disclosure-20180825,2020-09-09 00:00:00,['149232'],['20潍投02'],,,,,
0,552aaaa0-db56-4857-a86c-05bad867e212,1208412987,20潍投01：潍坊市投资集团有限公司2020年面向合格投资者公开发行公司债券（第一期）募集说明书摘要,,/disc/disk02/finalpage/2020-09-09/d5dd8b45-dc0b-4a27-a21f-a965ce29023b.PDF,PDF,2047,ows_disclosure-20180825,2020-09-09 00:00:00,['149231'],['20潍投01'],,,,,
0,13dc3aaa-e32d-41b1-a3bd-b7c866f08cdb,1208406031,20长新03：长春新区发展集团有限公司2020年面向专业投资者公开发行公司债券（第一期）募集说明书摘要,,/disc/disk02/finalpage/2020-09-08/c40c5ec3-523f-4997-a5e7-71575748d8ae.PDF,PDF,2146,ows_disclosure-20180825,2020-09-08 00:00:00,['149233'],['20长新03'],,,,,
0,04dd1f0a-9e64-40ed-997d-1289cbdf7099,1208406030,20长新03：长春新区发展集团有限公司2020年面向专业投资者公开发行公司债券（第一期）募集说明书,,/disc/disk02/finalpage/2020-09-08/6eda4d2e-5d1c-400a-9d2b-261c863e9597.PDF,PDF,9380,ows_disclosure-20180825,2020-09-08 00:00:00,['149233'],['20长新03'],,,,,
0,cc70482a-0805-496c-ae57-61070275648a,1208400074,20申证D7：申万宏源证券有限公司2020年面向专业投资者公开发行公司债券（第二期）募集说明书摘要,,/disc/disk02/finalpage/2020-09-07/5bf3bfa7-bfd9-45ab-b836-6e7bb13a6feb.PDF,PDF,1572,ows_disclosure-20180825,2020-09-07 00:00:00,['149229'],['20申证D7'],,,,,
0,931f3ae1-16b1-4755-bd69-4397ee9ba6c2,1208400077,20申证08：申万宏源证券有限公司2020年面向专业投资者公开发行公司债券（第二期）募集说明书,,/disc/disk02/finalpage/2020-09-07/68c4b529-7b9f-4bb2-ae63-590ed47346b8.PDF,PDF,5573,ows_disclosure-20180825,2020-09-07 00:00:00,['149230'],['20申证08'],,,,,
0,79a278b4-b546-4faa-8f7f-3aacb443f312,1208399677,20粤科01：广东省粤科金融集团有限公司2020年面向专业投资者公开发行公司债券（第一期）募集说明书摘要,,/disc/disk02/finalpage/2020-09-07/e919c3f0-c79a-4e91-9fe3-f20a3b2d8052.PDF,PDF,3088,ows_disclosure-20180825,2020-09-07 00:00:00,['149228'],['20粤科01'],,,,,
0,332cecb3-fd3f-4745-9698-edcb129a69bd,1208400073,20申证D7：申万宏源证券有限公司2020年面向专业投资者公开发行公司债券（第二期）募集说明书,,/disc/disk02/finalpage/2020-09-07/f552603c-0320-468b-a210-eaf4e581d55b.PDF,PDF,5573,ows_disclosure-20180825,2020-09-07 00:00:00,['149229'],['20申证D7'],,,,,
0,1b1ec69d-706b-4b78-a2fc-5924b556a044,1208400078,20申证08：申万宏源证券有限公司2020年面向专业投资者公开发行公司债券（第二期）募集说明书摘要,,/disc/disk02/finalpage/2020-09-07/efe7f35d-995a-4d58-9fa5-ae30706180f7.PDF,PDF,1572,ows_disclosure-20180825,2020-09-07 00:00:00,['149230'],['20申证08'],,,,,
0,caa914c4-4dd9-4de1-b3b7-30f693b9de1a,1208371634,20创投S1：深圳市创新投资集团有限公司2020年面向专业投资者公开发行创新创业公司债券（第一期）募集说明书,,/disc/disk02/finalpage/2020-09-02/964a80ee-a0a0-434c-8f51-b0de28320b11.PDF,PDF,4211,ows_disclosure-20180825,2020-09-02 00:00:00,['149225'],['20创投S1'],,,,,
0,7c794b42-e16a-47e4-ba1c-36bec3c60086,1208371635,20创投S1：深圳市创新投资集团有限公司2020年面向专业投资者公开发行创新创业公司债券（第一期）募集说明书摘要,,/disc/disk02/finalpage/2020-09-02/bf4661a3-ac3d-4bb3-b784-c3eab9c382f3.PDF,PDF,2150,ows_disclosure-20180825,2020-09-02 00:00:00,['149225'],['20创投S1'],,,,,
0,e3a72ada-a669-4d2c-a83f-e0e8bb2213b3,1208370707,20远东D3：远东国际融资租赁有限公司2020年面向专业投资者公开发行短期公司债券（第三期）募集说明书摘要,,/disc/disk02/finalpage/2020-09-01/85d14e62-8c4c-4622-9aa4-971c8313b7d1.PDF,PDF,1650,ows_disclosure-20180825,2020-09-01 15:43:00,['149224'],['20远东D3'],,,,,
0,ceff2916-3fab-4879-8b98-fc729b7cd2f5,1208370706,20远东D3：远东国际融资租赁有限公司2020年面向专业投资者公开发行短期公司债券（第三期）募集说明书,,/disc/disk02/finalpage/2020-09-01/236f2d1d-a264-4699-a80e-82d1021be3e6.PDF,PDF,2677,ows_disclosure-20180825,2020-09-01 15:43:00,['149224'],['20远东D3'],,,,,
0,df6ff0bf-695f-4dd1-b0ea-3e5ce3e373c7,1208322083,20湘路04：湖南省高速公路集团有限公司2020年面向专业投资者公开发行公司债券（第二期）募集说明书摘要,,/disc/disk02/finalpage/2020-08-31/28903134-c67c-45b2-a50e-4e5c5249d5f6.PDF,PDF,2183,ows_disclosure-20180825,2020-08-31 00:00:00,['149223'],['20湘路04'],,,,,
0,b1ed7bbf-56cc-4c69-8756-836fd0cd5212,1208322077,20湘路03：湖南省高速公路集团有限公司2020年面向专业投资者公开发行公司债券（第二期）募集说明书,,/disc/disk02/finalpage/2020-08-31/d6b11bcb-6d16-48cf-a300-dafcda9de3d1.PDF,PDF,4766,ows_disclosure-20180825,2020-08-31 00:00:00,['149222'],['20湘路03'],,,,,
0,1e30f2a7-9397-41fb-b33e-45d673ea6767,1208322078,20湘路03：湖南省高速公路集团有限公司2020年面向专业投资者公开发行公司债券（第二期）募集说明书摘要,,/disc/disk02/finalpage/2020-08-31/ccf33c9f-4f18-4443-8ba0-48b2642d6fe6.PDF,PDF,2183,ows_disclosure-20180825,2020-08-31 00:00:00,['149222'],['20湘路03'],,,,,
